DATAMOVIMENTO;SEMANA;VALOR
04/11/2016;6;39
04/11/2017;7;1200,01
04/11/2019;2;3883
04/11/2020;4;1748
04/11/2021;5;687
04/12/2014;5;370
04/12/2017;2;2804
04/12/2018;3;199
04/12/2019;4;4881
04/12/2020;6;6063,56
04/12/2021;7;5335,9
05/01/2015;2;279,6
05/01/2016;3;1769
05/01/2017;5;498,5
05/01/2018;6;2205
05/01/2019;7;585
05/01/2021;3;4256,72
04/11/2022;6;7966,2
05/02/2015;5;187
05/02/2016;6;1255
05/02/2018;2;1574
05/02/2019;3;260
05/02/2020;4;2902
05/02/2021;6;899
05/03/2015;5;259
05/03/2016;7;250
05/03/2018;2;2180
05/03/2020;5;9880
05/03/2021;6;3954
29/11/2022;3;7915
05/04/2016;3;320
05/04/2017;4;1914
05/04/2018;5;1376
05/04/2019;6;2478
05/04/2021;2;741,5
05/05/2015;3;208
05/05/2016;5;907
05/05/2017;6;2742
05/05/2018;7;1758
05/05/2020;3;1262
05/05/2021;4;3211
13/09/2022;3;7789
05/06/2015;6;1045
05/06/2017;2;361
05/06/2018;3;816,5
05/06/2019;4;2606
05/06/2020;6;4186
05/06/2021;7;1819
05/07/2016;3;301
05/07/2017;4;1095
05/07/2018;5;992,5
05/07/2019;6;3930
05/07/2021;2;714
05/08/2014;3;704,02
05/08/2015;4;1786
05/08/2016;6;2208
05/08/2017;7;1070
05/08/2019;2;330
05/08/2020;4;7512,52
05/08/2021;5;4617
17/12/2022;7;7628,61
05/09/2014;6;192
05/09/2016;2;1987,9
05/09/2017;3;959
05/09/2018;4;240
05/09/2019;5;3072
05/09/2020;7;590
05/10/2016;4;650
05/10/2017;5;145
05/10/2018;6;2777
05/10/2019;7;3511
05/10/2020;2;990
05/10/2021;3;996
26/10/2022;4;7557,6
05/11/2014;4;6576
05/11/2018;2;113
05/11/2019;3;1828
05/11/2020;5;722
05/11/2021;6;729
05/12/2014;6;1933,75
05/12/2016;2;6372,9
05/12/2017;3;685
05/12/2018;4;1505
05/12/2019;5;1508
05/12/2020;7;1317
11/08/2022;5;7507,43
06/01/2016;4;426,9
06/01/2017;6;1842,8
06/01/2018;7;725
06/01/2020;2;1394
06/01/2021;4;2585
06/02/2015;6;1695
06/02/2016;7;1100
06/02/2017;2;3060,5
06/02/2018;3;1439
06/02/2019;4;120
06/02/2020;5;671
06/02/2021;7;7561
06/03/2015;6;712
06/03/2017;2;960
06/03/2018;3;553,52
06/03/2019;4;4097
06/03/2020;6;2069
06/03/2021;7;995
06/04/2015;2;3250
06/04/2016;4;258
06/04/2017;5;1596
06/04/2018;6;1287
06/04/2019;7;1681
06/04/2021;3;4839,5
08/10/2022;7;7444,3
06/05/2015;4;2080
06/05/2016;6;1117
06/05/2017;7;3530
06/05/2019;2;883
06/05/2020;4;4341
06/05/2021;5;3801,3
06/06/2014;6;108
06/06/2015;7;2029
06/06/2016;2;407
06/06/2017;3;2278
06/06/2018;4;1746,5
06/06/2019;5;1393
06/06/2020;7;5424
08/08/2022;2;7381,4
06/07/2015;2;2057
06/07/2016;4;1926
06/07/2017;5;2064
06/07/2018;6;607
06/07/2019;7;889,7
06/07/2020;2;1186
06/07/2021;3;1695
06/08/2014;4;145,01
06/08/2015;5;500
06/08/2016;7;2804
06/08/2018;2;297
06/08/2019;3;2600
06/08/2020;5;2726
06/08/2021;6;4802
23/12/2022;6;7291,2
06/09/2014;7;52
06/09/2016;3;640
06/09/2017;4;3191,05
06/09/2018;5;438
06/09/2019;6;2795
06/09/2021;2;4050
06/10/2014;2;1380
06/10/2016;5;26
06/10/2017;6;764
06/10/2018;7;2407
06/10/2020;3;602
06/10/2021;4;1700
21/11/2022;2;7257
06/11/2014;5;1285
06/11/2017;2;92
06/11/2018;3;3313
06/11/2019;4;2695
06/11/2020;6;8637
06/11/2021;7;1910
06/12/2014;7;1415
06/12/2016;3;5329,6
06/12/2017;4;838
06/12/2018;5;6951,72
06/12/2019;6;6849,1
06/12/2021;2;2764,5
07/01/2015;4;116
07/01/2016;5;118
07/01/2017;7;5516,5
07/01/2019;2;782
07/01/2021;5;1120
19/04/2022;3;7160
07/02/2015;7;696
07/02/2017;3;1988
07/02/2018;4;70
07/02/2019;5;3685,5
07/02/2020;6;2635
07/03/2015;7;1650
07/03/2016;2;90
07/03/2017;3;4373
07/03/2018;4;952
07/03/2019;5;1869
07/03/2020;7;2070
29/10/2022;7;7036
07/04/2015;3;233
07/04/2016;5;1317
07/04/2017;6;3581
07/04/2018;7;820
07/04/2021;4;3581
07/05/2015;5;525
07/05/2016;7;3906,8
07/05/2018;2;3425
07/05/2019;3;886,2
07/05/2020;5;670
07/05/2021;6;1216,3
06/04/2022;4;7020,5
07/06/2017;4;2559,6
07/06/2018;5;679
07/06/2019;6;2376
07/06/2021;2;2170
07/07/2015;3;200
07/07/2016;5;2263
07/07/2017;6;2766,5
07/07/2018;7;1165
07/07/2020;3;3848
07/07/2021;4;3921,08
17/06/2022;6;6986,1
07/08/2014;5;315
07/08/2015;6;1147
07/08/2017;2;1173,5
07/08/2018;3;10906
07/08/2019;4;340
07/08/2020;6;3233,01
07/08/2021;7;3199,5
07/10/2014;3;390
07/10/2016;6;270
07/10/2017;7;268
07/10/2019;2;3634
07/10/2020;4;2632
07/10/2021;5;5713,6
07/11/2014;6;1380
07/11/2017;3;1329
07/11/2018;4;834
07/11/2019;5;1540
07/11/2020;7;975
18/04/2022;2;6973
07/12/2015;2;6285
07/12/2016;4;1750
07/12/2017;5;746,2
07/12/2018;6;2527
07/12/2019;7;13186
07/12/2020;2;3972
07/12/2021;3;799
08/01/2015;5;1015
08/01/2016;6;358
08/01/2018;2;208
08/01/2019;3;983
08/01/2020;4;3880
08/01/2021;6;870
23/08/2022;3;6958,59
08/02/2017;4;1313,7
08/02/2018;5;592
08/02/2019;6;650
08/02/2020;7;3090
08/02/2021;2;840,78
08/03/2016;3;1992
08/03/2017;4;3921
08/03/2018;5;590
08/03/2019;6;1966
08/03/2021;2;3994
22/12/2022;5;6954,9
08/04/2015;4;640
08/04/2016;6;1019
08/04/2017;7;2597
08/04/2019;2;1962
08/04/2021;5;530
08/05/2015;6;885
08/05/2017;2;128
08/05/2018;3;5808
08/05/2019;4;3294
08/05/2020;6;3465
08/05/2021;7;7206,99
08/06/2015;2;1925
08/06/2016;4;1992,8
08/06/2017;5;2044,5
08/06/2018;6;1834,01
08/06/2019;7;1259
08/06/2020;2;6769
08/06/2021;3;3255,66
03/08/2022;4;6873,4
08/07/2014;3;150
08/07/2015;4;254
08/07/2016;6;3617
08/07/2017;7;5001
08/07/2019;2;2379
08/07/2020;4;5237
08/07/2021;5;3172
08/08/2014;6;168
08/08/2015;7;4407
08/08/2016;2;977
08/08/2017;3;921
08/08/2018;4;4538
08/08/2019;5;922
08/08/2020;7;3887
24/09/2022;7;6849,1
08/09/2014;2;725
08/09/2016;5;1505
08/09/2017;6;1462,8
08/09/2018;7;708
08/09/2020;3;1691
08/09/2021;4;3464,9
08/10/2014;4;2265
08/10/2016;7;410
08/10/2018;2;465
08/10/2019;3;1514
08/10/2020;5;4289
08/10/2021;6;1445
03/12/2022;7;6806,2
08/11/2014;7;1753
08/11/2016;3;1570
08/11/2017;4;498
08/11/2018;5;1083
08/11/2019;6;4124
08/11/2021;2;1952
08/12/2014;2;1388
08/12/2015;3;1297
08/12/2016;5;579
08/12/2017;6;2665
08/12/2018;7;1549
08/12/2020;3;3485
08/12/2021;4;2884
16/03/2022;4;6700
09/01/2015;6;487
09/01/2016;7;29
09/01/2017;2;2593
09/01/2018;3;120
09/01/2019;4;1944,26
09/01/2020;5;10141,6
09/01/2021;7;474
09/02/2015;2;310
09/02/2017;5;4024
09/02/2018;6;2475
09/02/2019;7;549
09/02/2021;3;909
09/03/2015;2;516
09/03/2016;4;355
09/03/2017;5;1101
09/03/2018;6;1788
09/03/2019;7;330
09/03/2020;2;880,6
09/03/2021;3;750
05/10/2022;4;6684,6
09/04/2015;5;638
09/04/2016;7;138
09/04/2018;2;1106
09/04/2019;3;3776
09/04/2020;5;279
09/04/2021;6;3995
09/05/2015;7;3706
09/05/2016;2;346
09/05/2017;3;2462,28
09/05/2018;4;268
09/05/2019;5;3095
09/05/2020;7;3537
23/06/2022;5;6628
09/06/2015;3;330
09/06/2016;5;1568
09/06/2017;6;1447
09/06/2018;7;1010,6
09/06/2020;3;1972,99
09/06/2021;4;1977
09/07/2020;5;510
09/08/2014;7;3001
09/08/2016;3;1670
09/08/2017;4;3005,6
09/08/2018;5;3335
09/08/2019;6;2698
09/08/2021;2;2485
19/08/2022;6;6613
09/09/2014;3;256
09/09/2016;6;1683
09/09/2017;7;650
09/09/2019;2;4274
09/09/2020;4;3364,5
09/09/2021;5;1799
09/10/2014;5;385
09/10/2017;2;407
09/10/2018;3;4104
09/10/2019;4;4702
09/10/2020;6;983
09/10/2021;7;3740
09/11/2016;4;539
09/11/2017;5;734,5
09/11/2018;6;6215
09/11/2019;7;795
09/11/2020;2;744
09/11/2021;3;2486
14/01/2022;6;6605,7
09/12/2014;3;1592
09/12/2015;4;581
09/12/2016;6;1056
09/12/2017;7;2161,03
09/12/2019;2;4416
09/12/2020;4;3568
09/12/2021;5;3189
10/01/2015;7;920
10/01/2017;3;2148
10/01/2018;4;801
10/01/2019;5;5960
10/01/2020;6;1602
08/06/2022;4;6580,5
10/02/2016;4;610
10/02/2017;6;2885,72
10/02/2018;7;1953
10/02/2020;2;2634
10/02/2021;4;6116
10/03/2015;3;20
10/03/2016;5;221
10/03/2017;6;3994
10/03/2018;7;620
10/03/2020;3;2696
10/03/2021;4;2580
10/12/2022;7;6482,86
10/04/2015;6;1853
10/04/2017;2;457
10/04/2018;3;601
10/04/2019;4;2490,4
10/04/2021;7;204,8
10/05/2016;3;273
10/05/2017;4;2135,3
10/05/2018;5;3067
10/05/2019;6;2155
10/05/2021;2;3661,5
10/06/2015;4;144
10/06/2016;6;2374,5
10/06/2017;7;822
10/06/2019;2;3166
10/06/2020;4;1898
10/06/2021;5;2240
17/11/2022;5;6470
10/07/2015;6;288
10/07/2017;2;3251
10/07/2018;3;3682
10/07/2019;4;4481
10/07/2020;6;547,8
10/07/2021;7;3242
10/08/2015;2;983
10/08/2016;4;1001
10/08/2017;5;1493
10/08/2018;6;3543
10/08/2019;7;6440
10/08/2020;2;525
10/08/2021;3;1032
10/09/2014;4;1093
10/09/2016;7;112
10/09/2018;2;3325
10/09/2019;3;3405
10/09/2020;5;641
10/09/2021;6;4255
24/05/2022;3;6456,4
10/10/2014;6;1652
10/10/2016;2;550
10/10/2017;3;2780
10/10/2018;4;618
10/10/2019;5;145
10/10/2020;7;2512
10/11/2014;2;783,75
10/11/2016;5;2865
10/11/2017;6;2833
10/11/2018;7;2074
10/11/2020;3;1357
10/11/2021;4;3734
15/09/2022;5;6399
10/12/2014;4;696
10/12/2015;5;1620
10/12/2016;7;2932
10/12/2018;2;3274
10/12/2019;3;696
10/12/2020;5;3188,7
10/12/2021;6;1367
11/01/2016;2;97
11/01/2017;4;469
11/01/2018;5;463,01
11/01/2019;6;2509,5
11/01/2020;7;1192
11/01/2021;2;4635
07/06/2022;3;6371,5
11/02/2015;4;1590
11/02/2016;5;1033
11/02/2017;7;1385
11/02/2019;2;2124
11/02/2020;3;367
11/02/2021;5;558
11/03/2015;4;135
11/03/2016;6;401
11/03/2017;7;1185
11/03/2019;2;550
11/03/2020;4;170
11/03/2021;5;3440
28/10/2022;6;6357,5
11/04/2015;7;359
11/04/2016;2;196
11/04/2017;3;646
11/04/2018;4;2087,31
11/04/2019;5;1316,3
11/04/2020;7;2679
11/05/2015;2;2398
11/05/2016;4;444
11/05/2017;5;3407
11/05/2018;6;2329,2
11/05/2019;7;2685
11/05/2020;2;2883
11/05/2021;3;790
27/09/2022;3;6345
11/06/2015;5;497
11/06/2016;7;1945
11/06/2018;2;4086
11/06/2019;3;4373,7
11/06/2021;6;2996,4
11/07/2015;7;58
11/07/2016;2;20
11/07/2017;3;2838,2
11/07/2018;4;1553
11/07/2019;5;60
11/07/2020;7;2007
01/02/2022;3;6338
11/08/2014;2;1605
11/08/2015;3;2082
11/08/2016;5;1960,9
11/08/2017;6;458
11/08/2018;7;2312,6
11/08/2020;3;1723
11/08/2021;4;7883,99
11/09/2014;5;25
11/09/2017;2;1821
11/09/2018;3;1285,5
11/09/2019;4;2946
11/09/2020;6;5740
11/09/2021;7;3113,89
11/10/2014;7;25
11/10/2016;3;196
11/10/2017;4;200
11/10/2018;5;5068
11/10/2019;6;1307
11/10/2021;2;3054
04/07/2022;2;6304,94
11/11/2014;3;993
11/11/2016;6;2964
11/11/2017;7;1521,4
11/11/2019;2;1067
11/11/2020;4;2603
11/11/2021;5;4504,99
11/12/2014;5;3664
11/12/2015;6;2385
11/12/2017;2;2667
11/12/2018;3;2716
11/12/2019;4;4181
11/12/2020;6;582
11/12/2021;7;2120
12/01/2015;2;78
12/01/2016;3;1040
12/01/2017;5;954
12/01/2018;6;230
12/01/2019;7;450
12/01/2021;3;950
12/02/2015;5;475
12/02/2018;2;1351,01
12/02/2019;3;620
12/02/2020;4;879
12/02/2021;6;1194
30/12/2022;6;6299
12/03/2015;5;57
12/03/2016;7;35
12/03/2018;2;2605
12/03/2019;3;1211
12/03/2020;5;1495
12/03/2021;6;2104
12/04/2016;3;288
12/04/2017;4;4595
12/04/2018;5;640
12/04/2019;6;1717,9
12/04/2021;2;2475,99
28/06/2022;3;6230,9
12/05/2015;3;2104
12/05/2016;5;440
12/05/2017;6;3169
12/05/2018;7;4198
12/05/2020;3;885
12/05/2021;4;3125
12/06/2015;6;602
12/06/2017;2;1543,01
12/06/2018;3;5365
12/06/2019;4;2204,6
12/06/2020;6;5499
12/06/2021;7;4476,6
12/07/2016;3;10
12/07/2017;4;5582
12/07/2018;5;975
12/07/2019;6;1474
12/07/2021;2;590
22/11/2022;3;6224,5
12/08/2014;3;15
12/08/2015;4;1280
12/08/2016;6;1040
12/08/2017;7;6197,7
12/08/2019;2;3363,42
12/08/2020;4;6612,99
12/08/2021;5;330
12/09/2014;6;1086
12/09/2016;2;511
12/09/2017;3;1690
12/09/2018;4;3984
12/09/2019;5;1905
12/09/2020;7;1090
29/08/2022;2;6206
12/11/2014;4;195
12/11/2016;7;1241,9
12/11/2018;2;3190
12/11/2019;3;3535
12/11/2020;5;2365
12/11/2021;6;3894
12/12/2014;6;2046
12/12/2015;7;1536
12/12/2016;2;2599,9
12/12/2017;3;833
12/12/2018;4;2370
12/12/2019;5;3372
12/12/2020;7;2512
09/12/2022;6;6154,5
13/01/2015;3;2135
13/01/2016;4;5698
13/01/2017;6;2326
13/01/2018;7;2051
13/01/2020;2;807
13/01/2021;4;1180
13/02/2015;6;190
13/02/2016;7;938
13/02/2017;2;2479
13/02/2019;4;2818
13/02/2020;5;222
13/02/2021;7;405
13/03/2015;6;763
13/03/2017;2;2188
13/03/2018;3;320
13/03/2019;4;2388,23
13/03/2020;6;3232,5
13/03/2021;7;4927
13/04/2015;2;830
13/04/2016;4;483
13/04/2017;5;2470
13/04/2018;6;2370
13/04/2019;7;4391
13/04/2020;2;1765
13/04/2021;3;4120
06/07/2022;4;6045,39
13/05/2015;4;884
13/05/2016;6;1246
13/05/2017;7;5540,8
13/05/2019;2;1917
13/05/2020;4;2748
13/05/2021;5;2635
13/06/2015;7;331
13/06/2016;2;978
13/06/2017;3;1008
13/06/2018;4;844
13/06/2019;5;889
13/06/2020;7;490
31/08/2022;4;6024,38
13/07/2015;2;245
13/07/2016;4;53
13/07/2017;5;3228
13/07/2018;6;2929
13/07/2019;7;451
13/07/2020;2;4643
13/07/2021;3;975
13/08/2014;4;1154
13/08/2015;5;2880
13/08/2016;7;1238
13/08/2018;2;1156
13/08/2019;3;3062
13/08/2020;5;385
13/08/2021;6;4133
04/08/2022;5;5940
13/09/2014;7;895
13/09/2016;3;1275
13/09/2017;4;1551
13/09/2018;5;3060
13/09/2019;6;4790
13/09/2021;2;1910
09/09/2022;6;5940
13/10/2014;2;480
13/10/2016;5;561
13/10/2017;6;650
13/10/2018;7;2358
13/10/2020;3;3616
13/10/2021;4;4160
13/11/2014;5;305
13/11/2017;2;612
13/11/2018;3;2755,5
13/11/2019;4;2145
13/11/2020;6;915
13/11/2021;7;1866,5
13/12/2014;7;1277
13/12/2016;3;2788,2
13/12/2017;4;1881,01
13/12/2018;5;1806
13/12/2019;6;4317,26
13/12/2021;2;3335
14/01/2015;4;2378
14/01/2016;5;30
14/01/2017;7;1010
14/01/2019;2;337
14/01/2020;3;1940,89
14/01/2021;5;3657
11/06/2022;7;5926,9
14/02/2015;7;300
14/02/2017;3;920
14/02/2018;4;30
14/02/2019;5;820
14/02/2020;6;1009
14/03/2015;7;325
14/03/2016;2;689
14/03/2017;3;1925
14/03/2018;4;2994
14/03/2019;5;1538,96
14/03/2020;7;1530
29/12/2022;5;5878
14/04/2015;3;127
14/04/2016;5;890
14/04/2018;7;1113
14/04/2020;3;1211
14/04/2021;4;509
14/05/2015;5;3324
14/05/2016;7;192
14/05/2018;2;563,88
14/05/2019;3;930
14/05/2020;5;1412
14/05/2021;6;4300,8
19/05/2022;5;5847,8
14/06/2016;3;949
14/06/2017;4;1321
14/06/2018;5;1235
14/06/2019;6;5275
14/06/2021;2;1121
14/07/2014;2;200
14/07/2015;3;525
14/07/2016;5;2070
14/07/2017;6;2877
14/07/2018;7;1141
14/07/2020;3;919
14/07/2021;4;2769
22/08/2022;2;5827
14/08/2014;5;2168
14/08/2015;6;15
14/08/2017;2;1157
14/08/2018;3;2932,25
14/08/2019;4;1721
14/08/2020;6;2128
14/08/2021;7;343
14/09/2016;4;1887
14/09/2017;5;794,6
14/09/2018;6;2495
14/09/2019;7;1206
14/09/2020;2;3050
14/09/2021;3;722,7
14/10/2014;3;290
14/10/2016;6;55
14/10/2017;7;1509
14/10/2019;2;1830
14/10/2020;4;6410
14/10/2021;5;561
21/07/2022;5;5820
14/11/2014;6;2025
14/11/2016;2;2115
14/11/2017;3;2387
14/11/2018;4;2633
14/11/2019;5;787
14/11/2020;7;90
14/12/2015;2;4089
14/12/2016;4;3031,9
14/12/2017;5;2019
14/12/2018;6;4296
14/12/2019;7;3462
14/12/2020;2;1354,6
14/12/2021;3;1962
12/08/2022;6;5742,4
15/01/2015;5;1248
15/01/2016;6;1089,8
15/01/2018;2;782
15/01/2019;3;1144
15/01/2020;4;840,99
15/01/2021;6;2112
15/02/2016;2;705
15/02/2017;4;2937
15/02/2018;5;988,7
15/02/2019;6;2015
15/02/2020;7;1067
15/02/2021;2;6420
29/07/2022;6;5726,5
15/03/2016;3;420
15/03/2017;4;1845,52
15/03/2018;5;1017
15/03/2019;6;2670
15/03/2021;2;176,5
15/04/2016;6;877
15/04/2017;7;1527
15/04/2019;2;2725
15/04/2020;4;2373
15/04/2021;5;2421
15/05/2015;6;402
15/05/2017;2;819
15/05/2018;3;425
15/05/2019;4;1593
15/05/2020;6;2044
15/05/2021;7;1645
15/06/2015;2;1463
15/06/2016;4;1833,5
15/06/2018;6;5892,92
15/06/2019;7;2454,9
15/06/2020;2;4159
15/06/2021;3;10974
08/11/2022;3;5712,3
15/07/2015;4;224
15/07/2016;6;136
15/07/2017;7;405
15/07/2019;2;1823
15/07/2020;4;4195
15/07/2021;5;3286
15/09/2014;2;794
15/09/2016;5;315
15/09/2018;7;1559
15/09/2020;3;3799
15/09/2021;4;3511
17/05/2022;3;5620,25
15/10/2014;4;716
15/10/2016;7;239
15/10/2018;2;1860
15/10/2019;3;665,55
15/10/2020;5;1150,99
15/10/2021;6;1919
15/12/2014;2;416
15/12/2015;3;2090
15/12/2016;5;2193,5
15/12/2017;6;2913
15/12/2018;7;3018
15/12/2020;3;4765,4
15/12/2021;4;10906,99
17/10/2022;2;5574,2
16/01/2015;6;1350,03
16/01/2016;7;755
16/01/2017;2;1395,5
16/01/2018;3;1450
16/01/2019;4;3448
16/01/2020;5;542,99
16/01/2021;7;4376
16/02/2015;2;1655
16/02/2016;3;514
16/02/2017;5;1509
16/02/2018;6;488
16/02/2019;7;5994
16/03/2015;2;20
16/03/2016;4;437
16/03/2017;5;2106,5
16/03/2018;6;2036,5
16/03/2019;7;1721
16/03/2020;2;2142
16/03/2021;3;1023
06/09/2022;3;5556,8
16/04/2015;5;235
16/04/2016;7;1691
16/04/2018;2;1163
16/04/2019;3;1229
16/04/2020;5;1240
16/04/2021;6;1220
16/05/2015;7;1423
16/05/2016;2;3181
16/05/2017;3;751
16/05/2018;4;2224
16/05/2019;5;3175
16/05/2020;7;2170
24/12/2022;7;5530,5
16/06/2015;3;360
16/06/2016;5;418
16/06/2017;6;1429
16/06/2018;7;483
16/06/2020;3;4675
16/06/2021;4;1290
16/07/2015;5;1815
16/07/2016;7;635
16/07/2018;2;2231
16/07/2019;3;2008
16/07/2020;5;2163
16/07/2021;6;207
16/08/2014;7;1875
16/08/2016;3;1113
16/08/2017;4;2168
16/08/2018;5;1876
16/08/2019;6;3355
16/08/2021;2;1512
01/06/2022;4;5490
16/09/2014;3;1160
16/09/2017;7;1024
16/09/2019;2;2774
16/09/2020;4;1508
16/09/2021;5;1357
16/10/2014;5;575
16/10/2017;2;1972
16/10/2018;3;85
16/10/2019;4;479
16/10/2020;6;4498,99
16/10/2021;7;953
16/11/2016;4;1943
16/11/2017;5;1195
16/11/2018;6;1828
16/11/2019;7;687
